# Epoca,Lat,Lon,Year,Month,Day,Hour,Minute,Battery,bHead,Wspd,Wspdflag,Wspdflagid,Wdir,Wdirflag,Wdirflagid,Gust,Gustflag,Gustflagid,Atmp,Atmpflag,Atmpflagid,Pres,Presflag,Presflagid,Dewp,Dewpflag,Dewpflagid,Humi,Humiflag,Humiflagid,Arad,Wtmp,Wtmpflag,Wtmpflagid,Cvel1,Cvel1flag,Cvel1flagid,Cdir1,Cdir1flag,Cdir1flagid,Cvel2,Cvel2flag,Cvel2flagid,Cdir2,Cdir2flag,Cdir2flagid,Cvel3,Cvel3flag,Cvel3flagid,Cdir3,Cdir3flag,Cdir3flagid,Wvht,Wvhtflag,Wvhtflagid,Wmax,Wmaxflag,Wmaxflagid,Dpd,Dpdflag,Dpdflagid,Mwd,Mwdflag,Mwdflagid,Spred
1486465200,"-23,63","-42,204",2017,2,7,11,21,"13,3",-9999,"6,8455726693",0,0,359,0,0,"8,0408313894",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486490400,"-23,633","-42,204",2017,2,7,18,21,"13,2",-9999,"4,237735462",0,0,242,0,0,"5,432994182",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486494000,"-23,629","-42,204",2017,2,7,19,21,"13,2",54,"4,237735462",0,0,242,0,0,"5,432994182",0,0,27,0,0,"1009,7",0,0,"24,4",0,0,86,0,0,"41,7","25,99",0,0,217,0,0,89,0,0,197,0,0,70,0,0,194,0,0,74,0,0,"1,36",0,0,"2,25",0,0,"7,1",0,0,80,0,0,33
1486497600,"-23,629","-42,196",2017,2,7,20,21,-9999,279,"4,6723749965",0,0,218,0,0,"6,0849534838",0,0,"26,4",0,0,"1010,2",0,0,"24,2",0,0,87,0,0,"37,43","25,93",0,0,258,0,0,62,0,0,215,0,0,74,0,0,192,0,0,99,0,0,"1,45",0,0,"2,35",0,0,"7,4",0,0,77,0,0,36
1486504800,"-23,63","-42,204",2017,2,7,22,21,-9999,279,"4,6723749965",0,0,218,0,0,"6,0849534838",0,0,"26,4",0,0,"1010,2",0,0,"24,2",0,0,87,0,0,"37,43","25,93",0,0,258,0,0,62,0,0,215,0,0,74,0,0,192,0,0,99,0,0,"1,45",0,0,"2,35",0,0,"7,4",0,0,77,0,0,36
1486508400,"-23,631","-42,2",2017,2,7,23,21,-9999,291,"3,3684563928",0,0,221,0,0,"4,1290755783",0,0,"26,2",0,0,1011,0,0,"24,4",0,0,89,0,0,"35,11","25,92",0,0,188,0,0,62,0,0,230,0,0,62,0,0,159,0,0,73,0,0,"1,39",0,0,"2,37",0,0,"6,9",0,0,71,0,0,33
1486512000,"-23,63","-42,201",2017,2,8,0,21,-9999,306,"0,4346395346",0,0,20,0,0,"1,4125784873",0,0,"26,1",0,0,"1012,2",0,0,"24,6",0,0,91,0,0,"33,5","26,05",0,0,214,0,0,50,0,0,172,0,0,51,0,0,125,0,0,79,0,0,"1,41",0,0,"2,49",0,0,"6,9",0,0,74,0,0,30
1486515600,"-23,633","-42,199",2017,2,8,1,21,"12,7",-9999,"3,1511366256",0,0,356,0,0,"4,6723749965",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486533600,"-23,632","-42,205",2017,2,8,6,21,"12,6",-9999,"7,1715523202",0,0,185,0,0,"8,6927906912",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486537200,"-23,628","-42,201",2017,2,8,7,21,-9999,231,"7,1715523202",0,0,185,0,0,"8,6927906912",0,0,26,0,0,"1010,8",0,0,"23,8",0,0,87,0,0,"27,78","25,98",0,0,223,0,0,157,0,0,281,0,0,154,0,0,287,0,0,155,0,0,"1,15",0,0,"1,92",0,0,"12,5",0,0,98,0,0,36
1486540800,"-23,632","-42,203",2017,2,8,8,21,-9999,231,"6,1936133675",0,0,179,0,0,"7,8235116221",0,0,"26,1",0,0,"1012,5",0,0,"22,2",0,0,79,0,0,"30,96","25,78",0,0,231,0,0,152,0,0,403,0,0,145,0,0,491,0,0,141,0,0,"1,88",0,0,"2,7",0,0,"11,1",0,0,173,0,0,45
1486544400,"-23,631","-42,201",2017,2,8,9,21,-9999,225,"6,8455726693",0,0,176,0,0,"8,0408313894",0,0,"26,2",0,0,"1011,4",0,0,"22,5",0,0,80,0,0,"27,32","25,85",0,0,204,0,0,160,0,0,406,0,0,143,0,0,421,0,0,146,0,0,"1,31",0,0,"2,05",0,0,"11,1",0,0,161,0,0,51
1486548000,"-23,63","-42,198",2017,2,8,10,21,-9999,234,"6,5195930184",0,0,179,0,0,"7,8235116221",0,0,"26,5",0,0,"1013,2",0,0,"22,2",0,0,77,0,0,"36,48","25,81",0,0,194,0,0,141,0,0,423,0,0,134,0,0,500,0,0,131,0,0,"1,94",0,0,"2,86",0,0,"11,1",0,0,176,0,0,45
1486551600,"-23,629","-42,204",2017,2,8,11,21,"13,2",-9999,"6,3022732511",0,0,179,0,0,"8,0408313894",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486558800,"-23,629","-42,202",2017,2,8,13,21,-9999,234,"6,8455726693",0,0,182,0,0,"8,0408313894",0,0,"26,4",0,0,"1014,2",0,0,22,0,0,77,0,0,"47,19","25,94",0,0,354,0,0,125,0,0,462,0,0,128,0,0,505,0,0,126,0,0,"2,01",0,0,"2,72",0,0,"11,1",0,0,182,0,0,45
1486573200,"-23,63","-42,201",2017,2,8,17,21,"13,2",-9999,"6,4109331348",0,0,188,0,0,"7,8235116221",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486576800,"-23,631","-42,197",2017,2,8,18,21,-9999,240,"6,628252902",0,0,185,0,0,"8,4754709239",0,0,"26,6",0,0,"1012,9",0,0,"21,7",0,0,74,0,0,"48,05","26,6",0,0,313,0,0,77,0,0,395,0,0,88,0,0,448,0,0,97,0,0,"2,04",0,0,"3,29",0,0,"12,5",0,0,167,0,0,51
1486584000,"-23,63","-42,202",2017,2,8,20,21,"13,2",255,"7,0628924366",0,0,173,0,0,"8,5841308076",0,0,"26,7",0,0,"1012,9",0,0,"21,4",0,0,73,0,0,"45,66","26,56",0,0,130,0,0,80,0,0,249,0,0,103,0,0,325,0,0,110,0,0,"2,18",0,0,"4,29",0,0,10,0,0,179,0,0,48
1486587600,"-23,624","-42,208",2017,2,8,21,21,-9999,123,"6,954232553",0,0,161,0,0,"8,2581511566",0,0,"26,5",0,0,"1014,3",0,0,"20,2",0,0,68,0,0,"39,81","26,44",0,0,285,0,0,93,0,0,386,0,0,104,0,0,410,0,0,108,0,0,"1,75",0,0,"2,8",0,0,"9,5",0,0,161,0,0,63
1486591200,"-23,636","-42,196",2017,2,8,22,21,"12,8",-9999,"6,954232553",0,0,161,0,0,"8,2581511566",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486594800,"-23,631","-42,2",2017,2,8,23,21,-9999,123,"6,954232553",0,0,161,0,0,"8,2581511566",0,0,"26,5",0,0,"1014,3",0,0,"20,2",0,0,68,0,0,"39,81","26,44",0,0,285,0,0,93,0,0,386,0,0,104,0,0,410,0,0,108,0,0,"1,75",0,0,"2,8",0,0,"9,5",0,0,161,0,0,63
1486598400,"-23,63","-42,199",2017,2,9,0,21,-9999,135,"6,8455726693",0,0,170,0,0,"8,0408313894",0,0,"26,3",0,0,"1015,8",0,0,"20,1",0,0,69,0,0,"38,95","26,39",0,0,306,0,0,104,0,0,374,0,0,104,0,0,379,0,0,104,0,0,"1,75",0,0,"2,48",0,0,10,0,0,176,0,0,60
1486602000,"-23,626","-42,204",2017,2,9,1,21,-9999,135,"6,1936133675",0,0,170,0,0,"7,8235116221",0,0,"26,3",0,0,"1015,8",0,0,"19,9",0,0,68,0,0,"38,62","26,33",0,0,284,0,0,89,0,0,347,0,0,96,0,0,360,0,0,96,0,0,"1,82",0,0,"2,83",0,0,"7,4",0,0,101,0,0,66
1486612800,"-23,628","-42,202",2017,2,9,4,21,-9999,147,"4,7810348802",0,0,176,0,0,"6,1936133675",0,0,"25,8",0,0,"1014,1",0,0,20,0,0,70,0,0,"37,29","26,17",0,0,188,0,0,84,0,0,261,0,0,81,0,0,262,0,0,84,0,0,"2,02",0,0,"3,05",0,0,"11,1",0,0,170,0,0,63
1486620000,"-23,626","-42,202",2017,2,9,6,21,-9999,141,"3,4771162765",0,0,173,0,0,"4,7810348802",0,0,"25,7",0,0,"1013,8",0,0,"20,3",0,0,72,0,0,"37,39","26,11",0,0,136,0,0,66,0,0,215,0,0,73,0,0,229,0,0,78,0,0,"2,03",0,0,"3,27",0,0,"11,1",0,0,185,0,0,60
1486627200,"-23,629","-42,201",2017,2,9,8,21,-9999,129,"3,2597965092",0,0,185,0,0,"4,5637151129",0,0,"25,7",0,0,"1014,3",0,0,"20,4",0,0,73,0,0,"36,86","26,04",0,0,104,0,0,80,0,0,161,0,0,87,0,0,164,0,0,82,0,0,"2,07",0,0,"3,1",0,0,"11,1",0,0,185,0,0,45
1486630800,"-23,63","-42,201",2017,2,9,9,21,-9999,129,"3,2597965092",0,0,185,0,0,"4,5637151129",0,0,"25,7",0,0,"1014,3",0,0,"20,4",0,0,73,0,0,"36,86","26,04",0,0,104,0,0,80,0,0,161,0,0,87,0,0,164,0,0,82,0,0,"2,07",0,0,"3,1",0,0,"11,1",0,0,185,0,0,45
1486634400,"-23,626","-42,198",2017,2,9,10,21,"13,7",231,"2,9338168583",0,0,197,0,0,"3,911755811",0,0,"26,1",0,0,"1015,2",0,0,"20,3",0,0,70,0,0,"45,21","26,01",0,0,76,0,0,154,0,0,143,0,0,118,0,0,182,0,0,105,0,0,"1,8",0,0,"3,09",0,0,"11,1",0,0,188,0,0,-9999
1486641600,"-23,63","-42,198",2017,2,9,12,21,-9999,213,"5,3243342984",0,0,167,0,0,"6,4109331348",0,0,"25,5",0,0,"1016,4",0,0,"21,4",0,0,78,0,0,"48,28","26,07",0,0,142,0,0,141,0,0,212,0,0,124,0,0,224,0,0,116,0,0,"2,04",0,0,"3,55",0,0,10,0,0,191,0,0,39
1486645200,"-23,628","-42,201",2017,2,9,13,21,-9999,213,"5,3243342984",0,0,167,0,0,"6,4109331348",0,0,"25,5",0,0,"1016,4",0,0,"21,4",0,0,78,0,0,"48,28","26,07",0,0,142,0,0,141,0,0,212,0,0,124,0,0,224,0,0,116,0,0,"2,04",0,0,"3,55",0,0,10,0,0,191,0,0,39
1486659600,"-23,631","-42,204",2017,2,9,17,21,-9999,210,"5,3243342984",0,0,161,0,0,"6,5195930184",0,0,"26,4",0,0,"1015,2",0,0,"20,8",0,0,71,0,0,"49,54","26,28",0,0,122,0,0,105,0,0,202,0,0,94,0,0,199,0,0,99,0,0,"1,98",0,0,"3,13",0,0,"11,8",0,0,188,0,0,42
1486663200,"-23,628","-42,202",2017,2,9,18,21,"13,2",-9999,"6,5195930184",0,0,155,0,0,"7,7148517384",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486666800,"-23,63","-42,2",2017,2,9,19,21,"13,2",186,"6,1936133675",0,0,134,0,0,"7,1715523202",0,0,"26,2",0,0,"1014,4",0,0,"21,5",0,0,75,0,0,"46,7","26,27",0,0,115,0,0,106,0,0,187,0,0,107,0,0,245,0,0,112,0,0,"1,77",0,0,"2,93",0,0,10,0,0,179,0,0,-9999
1486674000,"-23,632","-42,204",2017,2,9,21,21,"13,2",192,"7,2802122039",0,0,146,0,0,"8,4754709239",0,0,"26,3",0,0,"1014,3",0,0,"20,7",0,0,71,0,0,"43,31","26,15",0,0,123,0,0,119,0,0,194,0,0,128,0,0,212,0,0,114,0,0,"1,69",0,0,"2,55",0,0,"12,5",0,0,176,0,0,45
1486677600,"-23,627","-42,201",2017,2,9,22,21,-9999,192,"7,2802122039",0,0,146,0,0,"8,4754709239",0,0,"26,3",0,0,"1014,3",0,0,"20,7",0,0,71,0,0,"43,31","26,15",0,0,123,0,0,119,0,0,194,0,0,128,0,0,212,0,0,114,0,0,"1,69",0,0,"2,55",0,0,"12,5",0,0,176,0,0,45
1486681200,"-23,63","-42,201",2017,2,9,23,21,-9999,183,"6,8455726693",0,0,137,0,0,"7,9321715057",0,0,"26,2",0,0,"1015,1",0,0,"20,9",0,0,73,0,0,"39,31","26,02",0,0,141,0,0,119,0,0,150,0,0,117,0,0,208,0,0,112,0,0,"1,68",0,0,"3,23",0,0,10,0,0,173,0,0,39
1486684800,"-23,628","-42,202",2017,2,10,0,21,"12,7",-9999,"7,1715523202",0,0,128,0,0,"8,4754709239",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486699200,"-23,633","-42,193",2017,2,10,4,21,-9999,168,"5,5416540656",0,0,119,0,0,"6,3022732511",0,0,"26,1",0,0,"1014,7",0,0,"21,1",0,0,74,0,0,"37,57","25,88",0,0,54,0,0,114,0,0,122,0,0,89,0,0,205,0,0,84,0,0,"1,71",0,0,"2,49",0,0,"12,5",0,0,176,0,0,42
1486702800,"-23,63","-42,201",2017,2,10,5,21,-9999,186,"3,2597965092",0,0,143,0,0,"4,237735462",0,0,26,0,0,"1014,1",0,0,"21,1",0,0,75,0,0,"37,54","25,83",0,0,19,0,0,158,0,0,109,0,0,141,0,0,105,0,0,112,0,0,"1,69",0,0,"2,73",0,0,"11,8",0,0,176,0,0,42
1486710000,"-23,632","-42,202",2017,2,10,7,21,"12,6",-9999,"2,8251569746",0,0,131,0,0,"3,6944360438",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486713600,"-23,63","-42,202",2017,2,10,8,21,"12,6",-9999,"2,0645377892",0,0,116,0,0,"2,6078372074",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486717200,"-23,631","-42,203",2017,2,10,9,21,"13,1",-9999,"2,0645377892",0,0,119,0,0,"2,6078372074",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486720800,"-23,631","-42,203",2017,2,10,10,21,-9999,177,"2,0645377892",0,0,119,0,0,"2,6078372074",0,0,26,0,0,"1015,2",0,0,"21,7",0,0,77,0,0,"39,39","25,76",0,0,45,0,0,157,0,0,99,0,0,153,0,0,79,0,0,149,0,0,"1,77",0,0,"2,39",0,0,"11,8",0,0,176,0,0,42
1486724400,"-23,629","-42,199",2017,2,10,11,21,-9999,243,"1,3039186037",0,0,206,0,0,"1,9558779055",0,0,"26,6",0,0,"1015,4",0,0,"21,9",0,0,76,0,0,"48,31","25,86",0,0,66,0,0,169,0,0,103,0,0,118,0,0,84,0,0,122,0,0,"1,6",0,0,"2,45",0,0,10,0,0,185,0,0,45
1486728000,"-23,626","-42,199",2017,2,10,12,21,-9999,210,"1,3039186037",0,0,167,0,0,"1,8472180219",0,0,"26,5",0,0,"1015,8",0,0,"21,8",0,0,76,0,0,"49,96","26,17",0,0,70,0,0,114,0,0,139,0,0,92,0,0,138,0,0,105,0,0,"1,65",0,0,"2,37",0,0,"12,5",0,0,185,0,0,42
1486742400,"-23,632","-42,201",2017,2,10,16,21,"13,1",-9999,"3,6944360438",0,0,140,0,0,"4,5637151129",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486749600,"-23,629","-42,203",2017,2,10,18,21,-9999,183,"5,5416540656",0,0,137,0,0,"6,5195930184",0,0,"26,9",0,0,"1013,9",0,0,"22,7",0,0,77,0,0,"55,72","26,87",0,0,44,0,0,33,0,0,131,0,0,66,0,0,73,0,0,83,0,0,"1,76",0,0,"2,78",0,0,"12,5",0,0,170,0,0,36
1486753200,"-23,627","-42,199",2017,2,10,19,21,-9999,183,"6,5195930184",0,0,137,0,0,"7,4975319712",0,0,"26,9",0,0,"1013,7",0,0,"23,2",0,0,80,0,0,"53,85","26,78",0,0,82,0,0,18,0,0,136,0,0,41,0,0,128,0,0,51,0,0,"1,64",0,0,"2,62",0,0,"11,8",0,0,170,0,0,42
1486756800,"-23,629","-42,207",2017,2,10,20,21,"13,1",183,"6,3022732511",0,0,131,0,0,"7,7148517384",0,0,"26,9",0,0,"1013,7",0,0,"23,2",0,0,80,0,0,"53,85","26,78",0,0,82,0,0,18,0,0,136,0,0,41,0,0,128,0,0,51,0,0,"1,64",0,0,"2,62",0,0,"11,8",0,0,170,0,0,42
1486764000,"-23,63","-42,208",2017,2,10,22,21,"12,9",171,"5,8676337166",0,0,110,0,0,"7,6061918548",0,0,"26,9",0,0,"1014,1",0,0,"23,4",0,0,81,0,0,"47,01","26,42",0,0,85,0,0,316,0,0,94,0,0,354,0,0,75,0,0,18,0,0,"1,71",0,0,"2,86",0,0,"11,8",0,0,170,0,0,-9999
1486767600,"-23,634","-42,206",2017,2,10,23,21,"12,7",-9999,"5,9762936002",0,0,89,0,0,"7,2802122039",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486774800,"-23,636","-42,2",2017,2,11,1,21,-9999,123,"6,7369127857",0,0,77,0,0,"7,9321715057",0,0,"26,4",0,0,"1015,4",0,0,"23,8",0,0,86,0,0,"37,66","26,33",0,0,448,4,0,195,4,0,3209,4,9,355,4,0,2187,4,0,30,4,0,"1,76",0,0,"3,24",0,0,"11,1",0,0,164,0,0,36
1486785600,"-23,629","-42,202",2017,2,11,4,21,-9999,93,"7,4975319712",0,0,47,0,0,"8,9101104585",0,0,"25,7",0,0,1014,0,0,"23,2",0,0,86,0,0,"33,15","26,02",0,0,29,0,0,11,0,0,29,0,0,310,0,0,36,0,0,20,0,0,"1,65",0,0,"2,49",0,0,"11,1",0,0,158,0,0,39
1486789200,"-23,631","-42,205",2017,2,11,5,21,-9999,93,"7,4975319712",0,0,47,0,0,"8,9101104585",0,0,"25,7",0,0,1014,0,0,"23,2",0,0,86,0,0,"33,15","26,02",0,0,29,0,0,11,0,0,29,0,0,310,0,0,36,0,0,20,0,0,"1,65",0,0,"2,49",0,0,"11,1",0,0,158,0,0,39
1486796400,"-23,626","-42,2",2017,2,11,7,21,-9999,96,"8,149491273",0,0,53,0,0,"9,9967092949",0,0,"25,6",0,0,1013,0,0,"23,2",0,0,86,0,0,"32,74","25,95",0,0,39,0,0,316,0,0,87,0,0,238,0,0,20,0,0,0,0,0,"1,89",0,0,"3,32",0,0,"11,1",0,0,155,0,0,36
1486800000,"-23,629","-42,21",2017,2,11,8,21,-9999,93,"8,5841308076",0,0,47,0,0,"10,7573284804",0,0,"25,6",0,0,"1012,8",0,0,"23,2",0,0,86,0,0,"32,91","25,89",0,0,34,0,0,353,0,0,80,0,0,249,0,0,55,0,0,324,0,0,"1,67",0,0,"2,74",0,0,"11,1",0,0,149,0,0,39
1486803600,"-23,63","-42,208",2017,2,11,9,21,"13,7",90,"8,8014505748",0,0,47,0,0,"10,5400087131",0,0,"25,5",0,0,"1013,3",0,0,23,0,0,85,0,0,"32,87","25,81",0,0,15,0,0,15,0,0,113,0,0,244,0,0,69,0,0,317,0,0,"1,88",0,0,"3,07",0,0,"10,5",0,0,155,0,0,-9999
1486807200,"-23,632","-42,202",2017,2,11,10,21,-9999,93,"8,6927906912",0,0,47,0,0,"10,4313488294",0,0,"25,8",0,0,"1013,9",0,0,23,0,0,85,0,0,"37,99","25,87",0,0,137,0,0,243,0,0,199,0,0,244,0,0,154,0,0,250,0,0,"1,91",0,0,"3,05",0,0,"11,1",0,0,149,0,0,36
1486810800,"-23,633","-42,2",2017,2,11,11,21,-9999,93,"8,2581511566",0,0,50,0,0,"9,7793895276",0,0,"25,7",0,0,"1014,3",0,0,23,0,0,85,0,0,"37,53","25,89",0,0,177,0,0,222,0,0,279,0,0,234,0,0,209,0,0,244,0,0,"2,12",0,0,"3,39",0,0,10,0,0,152,0,0,33
1486814400,"-23,631","-42,204",2017,2,11,12,21,"13,3",-9999,"7,9321715057",0,0,53,0,0,"9,8880494112",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486828800,"-23,629","-42,203",2017,2,11,16,21,"13,3",114,"9,2360901094",0,0,71,0,0,"11,8439273167",0,0,"26,3",0,0,"1012,7",0,0,"22,9",0,0,81,0,0,"44,61","26,08",0,0,53,0,0,153,0,0,82,0,0,178,0,0,49,0,0,148,0,0,"1,75",0,0,"3,27",0,0,"11,1",0,0,146,0,0,-9999
1486836000,"-23,63","-42,197",2017,2,11,18,21,"13,2",-9999,"9,5620697603",0,0,74,0,0,"11,5179476658",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486843200,"-23,632","-42,212",2017,2,11,20,21,-9999,123,"9,9967092949",0,0,80,0,0,"11,7352674331",0,0,"26,4",0,0,"1011,9",0,0,"23,6",0,0,85,0,0,"43,42","26,1",0,0,60,0,0,318,0,0,52,0,0,249,0,0,18,0,0,301,0,0,"2,01",0,0,"3,28",0,0,10,0,0,146,0,0,30
1486846800,"-23,631","-42,205",2017,2,11,21,21,"13,2",126,"11,3006278985",0,0,83,0,0,"13,7998052223",0,0,"26,4",0,0,"1011,7",0,0,"23,6",0,0,84,0,0,"38,55","26,08",0,0,105,0,0,275,0,0,185,0,0,296,0,0,129,0,0,297,0,0,"2,01",0,0,"3,76",0,0,10,0,0,140,0,0,-9999
1486850400,"-23,631","-42,207",2017,2,11,22,21,-9999,126,"11,3006278985",0,0,83,0,0,"13,7998052223",0,0,"26,4",0,0,"1011,7",0,0,"23,6",0,0,84,0,0,"38,55","26,08",0,0,105,0,0,275,0,0,185,0,0,296,0,0,129,0,0,297,0,0,"2,01",0,0,"3,76",0,0,10,0,0,140,0,0,33
1486854000,"-23,631","-42,204",2017,2,11,23,21,"12,8",-9999,"10,6486685967",0,0,77,0,0,"13,0391860368",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486857600,"-23,633","-42,204",2017,2,12,0,21,-9999,120,"10,6486685967",0,0,77,0,0,"13,0391860368",0,0,"26,5",0,0,"1012,9",0,0,"23,5",0,0,84,0,0,"31,47","26,05",0,0,85,0,0,238,0,0,248,0,0,251,0,0,218,0,0,256,0,0,"1,8",0,0,"3,09",0,0,"9,5",0,0,128,0,0,36
1486868400,"-23,632","-42,198",2017,2,12,3,21,-9999,99,"10,2140290622",0,0,56,0,0,"12,2785668513",0,0,"26,1",0,0,"1013,1",0,0,"23,5",0,0,86,0,0,"32,05","26,02",0,0,9,0,0,8,0,0,19,0,0,248,0,0,8,0,0,13,0,0,"1,9",0,0,"3,36",0,0,"10,5",0,0,113,0,0,36
1486875600,"-23,629","-42,206",2017,2,12,5,21,-9999,99,"10,2140290622",0,0,56,0,0,"12,2785668513",0,0,"26,1",0,0,"1013,1",0,0,"23,5",0,0,86,0,0,"32,05","26,02",0,0,9,0,0,8,0,0,19,0,0,248,0,0,8,0,0,13,0,0,"1,9",0,0,"3,36",0,0,"10,5",0,0,113,0,0,36
1486879200,"-23,629","-42,206",2017,2,12,6,21,-9999,93,"10,865988364",0,0,53,0,0,"13,0391860368",0,0,"25,9",0,0,"1012,4",0,0,"23,3",0,0,85,0,0,"31,3","26,01",0,0,44,0,0,298,0,0,60,0,0,300,0,0,41,0,0,343,0,0,"1,74",0,0,3,0,0,"9,5",0,0,116,0,0,36
1486886400,"-23,632","-42,206",2017,2,12,8,21,"12,6",-9999,"9,670729644",0,0,47,0,0,"11,5179476658",0,0,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999,4,1,-9999
1486893600,"-23,63","-42,205",2017,2,12,10,21,"13,7",90,"8,8014505748",0,0,47,0,0,"10,4313488294",0,0,"25,6",0,0,1014,0,0,"23,3",0,0,87,0,0,"37,77","26,02",0,0,190,0,0,262,0,0,229,0,0,256,0,0,203,0,0,258,0,0,"1,58",0,0,"2,49",0,0,"8,7",0,0,110,0,0,-9999
1486897200,"-23,632","-42,204",2017,2,12,11,21,-9999,90,"9,1274302258",0,0,47,0,0,"11,6266075495",0,0,"25,8",0,0,"1014,2",0,0,"23,1",0,0,85,0,0,"37,17","26,05",0,0,160,0,0,221,0,0,98,0,0,212,0,0,125,0,0,195,0,0,"1,76",0,0,"2,37",0,0,"9,5",0,0,119,0,0,33
1486900800,"-23,625","-42,201",2017,2,12,12,21,-9999,93,"9,5620697603",0,0,50,0,0,"11,0833081313",0,0,"25,9",0,0,"1014,5",0,0,"22,9",0,0,83,0,0,38,"26,08",0,0,57,0,0,197,0,0,84,0,0,256,0,0,29,0,0,143,0,0,"1,53",0,0,"2,34",0,0,10,0,0,110,0,0,36
